loc_lat,loc_lng,count
18.2387995,-66.035249,1
35.2041288,0.1536329,1
21.9811111,-159.3711111,1
36.0092653,-83.0923775,1
14.9992113,145.6248043,1
42.0371544,-111.395956,1
50.81065659999999,14.4642595,1
-31.2808638,-61.50640420000001,1
43.1107168,12.3908279,1
53.7175644,91.4293172,1
19.8113946,-90.5928903,1
22.1908067,-75.7342416,1
49.431072,-1.2857209,1
58.48795200000001,19.863281,1
52.111442,23.9000739,1
-7.776422600000001,113.2037131,1
-70.75,163.916667,1
40.7975621,-74.4157549,1
51.071739,1.081937,1
42.552434,-94.189036,1
34.4135244,-118.5404007,1
64.8067167,-147.7627968,1
24.8032646,67.123909,1
-25.2717503,-57.5334616,1
29.3708857,-100.8958674,1
-20.7914721,165.2508229,1
38.2526647,-85.7584557,1
13.6878955,102.5065827,1
50.132109,2.784474,1
25.3176452,82.9739144,1
6.477754999999999,-74.4088,1
13.408266,-83.5643063,1
6.7416526,44.2621146,1
-2.0588487,-60.40229720000001,1
9.050575499999999,-64.5017326,1
34.8579518,134.5453787,1
30.3453196,-87.290273,1
55.86524,-60.849828,1
50.287063,21.4238101,1
-7.352925699999999,155.5470208,1
33.2246671,-84.270613,1
3.4472582,114.1189552,1
51.5077096,64.04790729999999,1
37.783205,107.407358,1
50.4108095,4.444643,1
37.7948978,-116.7715875,1
52.528216,-56.287399,1
43.518061,4.959299,1
-4.866785,144.667099,1
35.0225579,-110.7160931,1
50.3915811,-105.5348562,1
50.8468649,-0.7146872999999999,1
33.4598415,-94.4154787,1
8.0951588,-76.7284559,1
4.851932,100.7416339,1
52.0746607,5.5381732,1
-10.447525,105.690449,1
-43.3873293,170.1832884,1
8.851568499999999,-82.4613377,1
30.4236556,-86.69497109999999,1
51.033331,2.8658393,1
50.02323,5.6865,1
35.384226,-97.7244867,1
36.139678,-120.3601496,1
25.885595,99.37111999999999,1
33.425125,-94.04768820000001,1
32.3511258,-95.40962929999999,1
37.933179,-75.3788086,1
-0.1811519,-74.776997,1
53.50639,8.054167,1
39.2726017,-77.636657,1
51.1908496,15.8652698,1
37.48521520000001,-122.2363548,1
50.4414544,32.0511228,1
45.6614105,-110.5599556,1
42.5544001,-71.75782439999999,1
18.4686841,-66.1207495,1
27.0874564,114.9042208,1
66.3594444,-147.3963889,1
66.79789,65.8390579,1
49.664767,-1.695441,1
31.5687848,-93.4840645,1
44.2996045,8.374571699999999,1
10.2133499,-83.7868871,1
55.4392935,-5.7001219,1
-33.413685,149.6550735,1
51.8985143,-8.4756035,1
44.0782195,-116.9337711,1
24.692931,108.085261,1
41.333333,28.566667,1
68.772735,-81.235208,1
48.0708283,-54.6937292,1
38.7169918,-87.86142020000001,1
14.5481117,-88.69824890000001,1
47.62883,13.00033,1
6.289298,-1.6991552,1
38.665845,-9.194594600000002,1
40.51797330000001,-106.8650734,1
18.5299574,31.8277925,1
31.4632922,-87.3494293,1
13.1004849,77.5940134,1
28.237987,83.99558789999999,1
33.5312281,44.2646701,1
23.0924762,-82.4357278,1
40.6731798,-4.0875528,1
36.3369938,-88.24611829999999,1
52.8077256,104.7350371,1
13.1626662,-87.9065098,1
41.5119954,-82.93769189999999,1
44.945321,41.021896,1
70.6377212,-159.9970638,1
25.530389,102.404338,1
59.75,157.9999999,1
31.812438,-106.4213208,1
0.9170531,-29.3455425,1
4.567588000000001,-72.966577,1
15.3391375,-61.39143060000001,1
-5.787058,112.6619386,1
13.6289038,-86.48449140000001,1
13.0883907,-85.9993997,1
51.247571,-0.067578,1
58.1869831,90.8790653,1
23.7092033,120.4313373,1
38.6194564,-94.6807903,1
33.9137085,-98.4933873,1
-37.000492,175.8660239,1
5.4127503,-71.7288864,1
40.6340026,14.6026805,1
51.5117785,-0.1376627,1
41.8863861,-91.70697539999999,1
24.3657102,91.9905996,1
56.768184,-3.843385,1
40.8517876,-74.2290319,1
82.511346,-62.3262045,1
-16.7260071,-151.4459589,1
-33.0548161,-65.61749429999999,1
46.2256145,10.2029097,1
51.883609,14.5318255,1
58.0003318,12.4440767,1
18.5001889,-88.296146,1
37.6495235,-97.25058539999999,1
9.0029455,167.7258934,1
16.8839901,99.1258498,1
5.038421,101.6157773,1
51.0998136,13.1879144,1
46.1839851,38.79894669999999,1
-10.7894649,-65.3449778,1
41.8337231,-1.5341785,1
49.1811728,8.131000499999999,1
-9.5418224,16.3346061,1
-4.5212659,129.9050054,1
54.0841667,11.5597221,1
44.127139,6.423831,1
48.865149,-64.210583,1
6.919884,122.0616469,1
32.6361857,-110.6443685,1
-11.5954454,-46.8481437,1
21.2840782,40.42481919999999,1
36.077286,32.832889,1
54.903367,-5.024055,1
-41.3044294,174.8010112,1
45.227979,7.6461364,1
22.3071588,73.1812187,1
-26.7983499,153.1099261,1
-7.7544444,15.2875,1
34.1167305,-107.2439251,1
-37.8136276,144.9630576,1
36.8064948,10.1815316,1
-25.274398,133.775136,1
2.3,-77.2666667,1
6.923572,116.8367884,1
16.0949604,-86.9273532,1
-7.036847799999999,29.7628712,1
34.337345,-78.69775299999999,1
52.26049889999999,-1.8751368,1
54.6130377,-1.3424554,1
40.5924553,-76.51893009999999,1
-23.4378202,144.2742393,1
57.6127467,64.38753,1
3.313532,114.7939,1
49.2890842,-123.1224997,1
42.4221088,2.9254799,1
25.6250042,-77.8252203,1
38.9929383,-77.8863787,1
33.7365902,9.914468399999999,1
43.0247496,-83.07771530000001,1
8.157786999999999,-77.6918093,1
45.884541,-74.342551,1
14.1811693,-16.8502879,1
33.2558717,-116.375012,1
43.2830345,17.8436959,1
40.339852,127.510093,1
22.9647344,-82.1523251,1
-33.5946345,150.7821071,1
-3.3728836,29.1448793,1
47.7791053,-3.4350172,1
-14.3257552,-170.7325287,1
28.9844618,77.7064137,1
36.5181119,2.9875565,1
27.8005828,-97.39638099999999,1
42.0778065,-87.8223368,1
27.6763786,-105.166953,1
-77.5292912,167.1523105,1
45.7669112,42.5240435,1
36.7212737,-4.4213988,1
30.8377439,-85.1837396,1
-5.0328438,105.2779983,1
35.4937274,-118.8596804,1
36.6164161,-100.8284879,1
26,99.83333329999999,1
-1.894722,130.083611,1
27.0983333,100.175,1
8.6274201,-79.0376672,1
34.6736926,-85.1146717,1
37.73892000000001,115.670177,1
70.34427769999999,-150.9447444,1
53.833333,-9.799999999999999,1
37.4089607,14.9112713,1
-37.6710453,176.1977421,1
52.7764752,-108.2974556,1
30.3676834,75.85920519999999,1
18.25354,-65.6441038,1
63.8933333,-22.2697223,1
60.3721677,-166.2675134,1
-40.0086364,144.1110748,1
50.1467469,8.561455500000001,1
18.8504744,-97.1036396,1
-20.9007467,-67.7660691,1
39.8126303,30.5279697,1
38.91400300000001,121.614682,1
12.2427563,102.5174734,1
18.4386565,31.8362362,1
19.2826098,-99.6556653,1
27.25,96.1666667,1
17.4941166,-88.1847185,1
-9.189967,-75.015152,1
8.77,124.98,1
59.8696729,29.0856479,1
47.6786923,-122.2570483,1
58.4530762,115.2246729,1
48.1655694,41.3886565,1
51.739569,-1.612583,1
34.1360758,-115.9444455,1
41.919229,8.738635,1
18.39716,-71.85268599999999,1
44.5265409,-73.4090087,1
10.5019654,6.492942999999999,1
35.280529,-116.630028,1
-3.233398,127.085899,1
51.48664600000001,-2.436695,1
-23.5312345,-45.8471587,1
-2.7416678,107.6529988,1
43.0617713,141.3544507,1
36.81673869999999,5.749093299999999,1
42.00054069999999,-101.7618438,1
50.7906628,-0.9489389999999999,1
24.3487792,118.3285644,1
59.410374,24.7361513,1
41.9738893,-83.5070203,1
51.389617,-0.4526529999999999,1
48.9569444,34.6015304,1
37.8210369,-25.5148137,1
-1.4637191,26.4518458,1
51.5332462,113.0160019,1
59.5099391,-139.6686314,1
-14.8781566,-74.8448648,1
48.747565,2.112559,1
6.907529,3.5812692,1
9.552104199999999,-0.8634710999999999,1
39.4752765,-6.3724247,1
-18.0989202,21.5813031,1
3.136354,101.697052,1
43.7228386,10.4016888,1
2.3354966,37.9943453,1
-29.6851781,-52.4103091,1
59.5578853,18.5796767,1
18.3789857,-65.7206559,1
35.8656284,-84.68494,1
40.199814,-76.7310806,1
0.8127859,-77.70614719999999,1
4.70919,-73.94718,1
11.9420434,108.4189143,1
50.4622331,32.18933,1
4.0510564,9.7678687,1
50.357113,3.518332,1
41.812608,12.3268452,1
31.5348555,-103.1262722,1
41.8831336,21.5893102,1
51.15215569999999,-1.5639093,1
51.3072435,9.0090635,1
36.790818,116.7731656,1
65.2091434,-123.4358638,1
63.45297779999999,48.8833546,1
49.3861534,-1.2822553,1
-31.88332939999999,-64.11666869999999,1
48.4476378,-4.417832400000001,1
-31.2990504,25.8225997,1
32.9337697,-81.64955499999999,1
47.9495324,21.7244053,1
39.2278272,-120.0047095,1
51.4073375,8.052771,1
42.24059889999999,-8.7207268,1
49.3639365,0.1592041,1
36.372223,-94.10694099999999,1
4.568115,-70.89840699999999,1
7.2710353,-7.5880337,1
-0.6028373,17.7651218,1
40.114955,-111.654923,1
50.51271149999999,15.3867079,1
36.9074019,-87.98675,1
-16.2618936,-68.1519699,1
38.0337046,14.0174436,1
34.5521113,-77.92609800000001,1
30.8406338,-115.2837585,1
5.293429199999999,100.2715154,1
19.7031072,-99.14349639999999,1
14.7833333,-91.0166667,1
54.8130846,-111.5534031,1
39.8435114,-89.67809629999999,1
40.68072060000001,14.7603645,1
6.9270786,79.861243,1
29.5207569,-95.24199809999999,1
54.653827,-8.1096143,1
27.1509575,-13.2216147,1
41.6035797,-82.6873255,1
47.5301011,-122.0326191,1
48.62705330000001,4.8975249,1
-21.9445261,114.1313015,1
51.9086097,5.566679199999999,1
61.4620682,21.7988786,1
-37.8227143,144.9663706,1
39.3278354,-4.6489096,1
-29.085214,26.1595761,1
-8.6324568,146.5084149,1
46.0596541,-74.36939009999999,1
36.8529263,-75.97798499999999,1
2.7751967,117.4908738,1
36.2714408,6.685198199999999,1
18.4671203,94.34110009999999,1
-53.1638329,-70.9170683,1
-46.378345,-72.3007623,1
15.7641033,108.1242544,1
56.2952778,-158.4022222,1
17.7466397,-64.7031977,1
-2.7210968,-78.321619,1
27.1779842,87.0524338,1
55.1981604,166.0015368,1
40.4089499,-82.955461,1
55.457954,-60.21148489999999,1
49.9148781,9.1349242,1
69.73287499999999,-163.0053419,1
-16.6478387,-68.2921927,1
56.6810923,12.8148182,1
60.12483280000001,19.9074777,1
59.353455,27.4001208,1
51.108057,-2.128105,1
-15.9650104,-5.7089241,1
49.03046699999999,2.471236,1
10.4908291,-66.93485050000001,1
-12.930823,-75.7803892,1
13.7829673,109.2196634,1
2.7902494,104.1698463,1
35.0886963,-92.4421011,1
53.3366723,-2.1506363,1
47.05315100000001,-123.2654308,1
51.78418449999999,-96.6935062,1
30.7126619,31.240038,1
22.3179093,-79.6558242,1
28.682892,115.858197,1
52.5970003,10.0299168,1
50.6751067,17.9212976,1
4.0388294,72.9192958,1
43.36691709999999,-92.13459019999999,1
10.604007,-66.9156459,1
50.09563620000001,8.776084299999999,1
43.17365299999999,5.605155,1
32.7558962,-111.554844,1
32.8601275,-97.3639068,1
55.9453434,89.1328144,1
7.673890800000001,36.8357927,1
19.7287602,-99.4617111,1
11.4225542,79.7748374,1
40.345477,26.6843049,1
-9.975337399999999,-68.42932139999999,1
20.2218201,-75.9869609,1
66.0395096,60.1307414,1
49.205164,2.583212,1
16.523838,80.7914172,1
34.1442616,-118.0019482,1
28.7048626,-81.5822421,1
42.8214796,-77.53901270000001,1
33.5892937,36.0906995,1
17.0416875,94.80282369999999,1
21.7537804,72.1834267,1
-34.8611175,-55.0982172,1
17.6416693,-101.5516955,1
40.6320101,-80.4139539,1
46.8550216,35.3586996,1
52.1762478,-113.887031,1
47.000915,-70.5144535,1
-64.24078229999999,-56.6270982,1
51.2803993,14.0373888,1
53.1232821,6.581593799999999,1
48.5514798,-58.5629716,1
-26.2258734,28.1707794,1
-27.2273159,-55.8370705,1
25.4383234,-100.973678,1
49.94683209999999,15.384477,1
39.0654974,9.0108377,1
-23.0003709,-43.36589499999999,1
-15.5,-67.1,1
55.0833333,-68.3833333,1
16.265,-61.55099999999999,1
26.074478,119.296482,1
28.3106848,46.1231267,1
-23.0915556,-44.21456870000001,1
-6.246388899999999,155.035,1
51.6109284,6.85023,1
44.787904,-106.925973,1
59.79241,5.341158999999999,1
58.13547609999999,102.5561315,1
-7.927757,-77.5203872,1
40.8050989,-72.7609336,1
41.5083668,-72.9106202,1
53.1389085,-8.9362964,1
5.288171999999999,-59.1421073,1
62.17933599999999,-75.66725400000001,1
34.6112946,-79.0594625,1
18.0368683,-71.7454674,1
10.0278,-71.5769,1
21.3389545,-158.0119801,1
53.5140676,-1.1069938,1
50.6520515,9.162437599999999,1
62.66434169999999,153.914991,1
8.9544407,-83.4658556,1
59.2155,62.99659699999999,1
37.2253555,-89.5700971,1
36.1539816,-95.99277500000001,1
28.852345,-96.9199383,1
50.8885675,14.2024274,1
1.4391476,29.8439109,1
55.12224500000001,-3.349008,1
3.3437754,106.257049,1
49.37138880000001,-125.8094444,1
52.4587225,26.2640492,1
51.456043,-1.4135773,1
40.0443989,-111.7321518,1
59.0163654,-161.8256287,1
50.903824,-1.63697,1
34.124168,-84.8486099,1
50.115556,-71.249167,1
-11.7840481,-75.47358539999999,1
9.1125961,-70.4022789,1
-45.5868207,-69.068778,1
68.348878,-166.798718,1
62.57705869999999,11.3530664,1
37.957592,-119.119943,1
-35.3207508,148.2325033,1
10.3824631,-65.9885887,1
53.4138879,37.3678761,1
-34.1747356,22.0834066,1
-23.4338382,-45.0859321,1
46.27859,5.666504199999999,1
44.2807283,28.1782855,1
16.5833702,121.2855249,1
44.7369137,-85.5796208,1
55.70329479999999,21.1442795,1
51.6754966,39.2088823,1
22.2587586,114.1910696,1
48.6914987,5.895237000000001,1
55.79333500000001,-4.867278000000001,1
19.3274,101.8284,1
47.6363377,9.3892445,1
19.4344033,37.2383915,1
43.5830644,11.3186815,1
40.6599468,-111.9963275,1
28.8227474,-111.9363016,1
28.0644156,95.3273928,1
24.8076966,-107.3903452,1
38.9546246,-1.8755618,1
37.11,22.73,1
14.9358752,-89.796633,1
46.1654692,3.398845,1
9.431868099999999,-84.16190759999999,1
64.51138999999999,-110.289444,1
22.7708555,-102.5832426,1
-7.716388899999998,21.3580556,1
66.3205041,-179.1183787,1
5.560332,-72.985939,1
-4.154596199999999,137.0984678,1
-13.2030907,-74.1474846,1
44.690894,-76.763206,1
25.022747,94.21176919999999,1
51.59715079999999,-1.3374792,1
64.3838633,-173.2334868,1
40.2132692,-77.0080309,1
46.4208677,20.6176498,1
37.566535,126.9779692,1
14.8446068,-91.5231866,1
44.266208,43.9747955,1
39.768403,-86.158068,1
29.2031708,25.5195451,1
-22.2860103,-57.9418238,1
-38.716671,-62.20000079999999,1
38.4192496,-82.44515400000002,1
40.2889062,-88.14384869999999,1
-8.4731006,126.4553727,1
51.8707567,18.0460119,1
-4.6710544,55.511444,1
48.00000000000001,-59.1499999,1
10.6732029,122.9954841,1
38.801712,-104.7026039,1
80.5738659,57.6199105,1
11.836111,42.248611,1
65.69455599999999,82.525613,1
-1.0623539,-46.7834335,1
37.1211901,-5.4541928,1
32.9163336,-85.95968599999999,1
34.2506356,-118.61481,1
51.46946810000001,-120.72361,1
-34.7255387,-71.2725925,1
44.1623022,66.36749460000001,1
45.3555502,38.322898,1
20.0751191,-98.78265730000001,1
46.6479265,38.5202719,1
52.2873032,76.9674023,1
19.4361609,-99.1373136,1
49.4552375,-1.818924,1
-31.3854988,-57.9600793,1
60.7412843,56.7240294,1
49.5947413,15.4466488,1
33.7948364,-83.713229,1
-8.1638889,142.2608333,1
51.18510999999999,2.8207883,1
62.697679,-148.908527,1
-12.9001833,-38.67305630000001,1
-5.2743702,144.5382417,1
8.1306038,125.1276536,1
48.91686499999999,-0.4815989999999999,1
29.6196787,-95.6349463,1
51.2757346,8.4477122,1
53.480911,-1.0077734,1
40.2204216,69.2579536,1
34.1742611,-97.14362539999999,1
4.548941999999999,-74.535235,1
55.2932818,-114.7757091,1
49.4771169,10.988667,1
51.4726939,5.269023100000001,1
15.4756347,-89.18964299999999,1
34.8227556,-118.9448219,1
15.7697052,-84.5458072,1
48.6487661,-123.5042512,1
3.0008183,72.9923318,1
34.7862819,-78.3941689,1
-5.514668899999999,144.140198,1
53.1817857,-2.9752994,1
36.0041223,-120.1290272,1
26.6843929,80.14146269999999,1
4.444675999999999,-75.24243799999999,1
49.5844974,7.453210099999999,1
-35.303194,149.161688,1
18.0462904,-88.580297,1
35.474534,139.1628398,1
-34.8311111,20.0130556,1
35.7648659,-80.9544324,1
52.35183439999999,71.8852785,1
48.1093842,7.362586699999999,1
52.6865356,58.709146,1
32.5225963,-111.3332279,1
-8.8852996,13.2056093,1
46.86915500000001,-83.584395,1
34.6498173,-112.427239,1
-33.1372943,148.1747161,1
54.9394562,20.1584706,1
7.5713219,123.1801309,1
62.4528502,-157.9881291,1
47.560361,-0.312112,1
14.7749602,121.9226409,1
33.1259873,-81.34260689999999,1
-22.9309562,-53.1346109,1
36.7541117,137.0257637,1
51.6490454,-1.3072729,1
52.4089074,6.7854892,1
48.20505439999999,14.3779027,1
-8.614365000000001,120.466499,1
34.7632119,126.3835672,1
52.0833333,1.5666667,1
-9.389083,-40.5030961,1
53.7499492,-2.892395,1
40.6642699,-73.70846449999999,1
11.1383407,106.6124495,1
-1.4333333,-48.65,1
9.3372948,-73.65362089999999,1
58.128295,-103.779841,1
-85.1000005,4e-7,1
26.6639559,-80.7161701,1
-5.5511652,150.1387297,1
36.5297706,-87.3594528,1
69.6372049,20.3465938,1
65.8013437,175.6603367,1
44.0168047,28.4589076,1
11.5285989,-72.9191716,1
52.3048192,104.1551801,1
34.9073296,67.1894488,1
48.70253169999999,-91.4486979,1
-34.6195868,-58.3729432,1
37.495265,30.978651,1
35.3737111,-83.22598029999999,1
34.681962,-1.900155,1
36.137433,-80.2268386,1
-5.5755928,-36.9150235,1
40.615537,-80.26218519999999,1
-7.317529699999999,-63.95861110000001,1
-15.0364493,40.7323311,1
-12.164165,96.87095599999999,1
-20.8906596,55.4550536,1
42.617718,2.423231,1
-34.054444,150.695833,1
40.5854765,49.6317411,1
46.7168179,-122.181595,1
17.5656036,44.2289441,1
37.9915657,13.8850946,1
47.6291394,18.4014586,1
-41.1041666,-72.4958333,1
50.9546115,6.0592722,1
52.2399885,4.4500094,1
-0.9470831999999999,100.417181,1
31.65095759999999,78.4751945,1
29.2787765,-82.12783999999999,1
51.3964385,5.2383109,1
39.4004621,-120.183811,1
53.0547626,4.7977149,1
42.0807464,20.4142923,1
-27.576408,153.008732,1
-17.8522142,139.6332405,1
57.1612975,65.5250172,1
5.537110999999999,10.354222,1
51.581795,4.9704448,1
45.837269,-66.4370279,1
36.4198258,-82.4765352,1
11.1270398,39.6363314,1
15.2286363,32.5259596,1
54.0738369,21.4208032,1
34.400099,-93.61935629999999,1
45.552,42.2747081,1
34.3974307,133.0787608,1
-11.3021157,159.7985009,1
33.307049,62.136421,1
3.340184,101.249762,1
-5.9127393,29.1913918,1
5.6274729,-67.6038719,1
37.9520151,-79.8344492,1
16.4683045,-61.504845,1
60.1837907,29.8100848,1
26.6595908,-99.9872936,1
43.2630126,-2.9349852,1
41.4414366,-81.8643039,1
44.6680993,43.520214,1
63.7561788,121.6927782,1
-16.8666667,145.7833333,1
54.1998767,49.9360882,1
26.6167555,-80.0684479,1
-11.4193347,-75.68894929999999,1
2.581593,102.612488,1
4.085,72.8515479,1
53.55929990000001,-57.22786019999999,1
22.8111837,88.856431,1
51.3093239,-0.055901,1
63.69044699999999,-170.486207,1
35.3250223,70.90712359999999,1
32.7090798,-96.0255737,1
66.1348051,-18.9152602,1
49.823436,-74.4280191,1
37.3100521,-8.5368933,1
34.0736564,-109.8570472,1
73.2467085,-93.519268,1
-11.2986829,-57.5452039,1
25.956111,-107.047778,1
-33.90828,18.5300799,1
58.72833329999999,-157.013889,1
-20.2448936,-42.8964235,1
41.703871,-86.821163,1
32.3282386,50.8768541,1
32.9569289,70.1693949,1
39.7674578,-94.84668099999999,1
-9.0682759,148.292007,1
3.8550654,31.65682899999999,1
51.8849709,5.7882905,1
16.6908954,-98.4101984,1
64.43272,-173.238567,1
37.9631733,-80.68953139999999,1
43.9179023,-123.0245261,1
37.0334435,-113.5099289,1
-17.4918893,177.2680507,1
43.1139301,-76.1101888,1
51.1329861,11.2433078,1
47.114776,5.056227,1
61.2370214,46.6966268,1
-23.9288143,-46.36350849999999,1
54.8274167,37.4425303,1
33.972878,-86.08593809999999,1
45.1948014,26.9763942,1
65.6825509,-18.0906859,1
49.2255122,29.0488875,1
52.0073727,4.9803792,1
-4.232472899999999,-74.21793260000001,1
30.5910076,-96.3627607,1
13.3333333,-61.18333329999999,1
48.5617826,9.623623600000002,1
49.8223768,19.0583845,1
39.9241829,-1.1331912,1
32.8339546,-109.70758,1
36.4713985,2.6785092,1
36.2336027,43.955182,1
15.8525365,107.4743411,1
33.2919085,43.4644802,1
22.1822478,114.3033144,1
-2.164879,-77.659103,1
-1.2191948,120.4703258,1
56.122828,12.3012609,1
32.8257883,-83.56711489999999,1
44.8016128,-68.7712257,1
51.2194368,-0.4648081,1
51.316221,-0.743239,1
27.197548,-80.2528257,1
43.6410973,51.1985113,1
22.1578359,113.5764123,1
0.120863,117.4800445,1
56.5416817,-61.69688840000001,1
54.6761095,-8.5386142,1
44.7500603,-72.6964687,1
54.3519967,13.3630491,1
15.6475782,32.4806894,1
34.5003748,-91.5526281,1
36.0598987,-115.3005015,1
43.2466362,-92.4360102,1
38.930989,20.771758,1
48.1984149,-124.1163218,1
41.0408609,0.7330858,1
4.3563775,101.9239264,1
34.9378289,-100.8881993,1
40.6781784,-73.9441579,1
-19.0195852,-65.2619615,1
54.3899639,18.4279965,1
-7.937176,112.7116894,1
22.9323885,88.7345552,1
-17.7,-66.4833333,1
30.3496528,-97.3702735,1
4.1559658,9.2632243,1
48.10448,10.6539804,1
48.2849201,-115.4881807,1
54.2282755,39.0206243,1
50.4033931,136.9290169,1
14.0085797,104.8454619,1
41.2230463,-101.6721182,1
8.9831138,38.8100855,1
-23.377439,-44.837331,1
32.7706331,-117.201468,1
66.59301119999999,-61.5775545,1
3.9331108,41.84322239999999,1
48.560149,3.299203,1
47.4916945,11.0954984,1
33.430291,48.3427034,1
16.2303741,107.3375791,1
-34.9204948,-57.95356570000001,1
49.2932861,-124.6330302,1
49.92328,5.573230000000001,1
48.113748,5.1392559,1
-31.483333,-68.7,1
58.10693569999999,-103.1725001,1
19.8902284,102.1369824,1
-2.247596,-53.22887799999999,1
68.9205556,-179.4580557,1
29.8105799,79.8282736,1
44.933393,4.89236,1
45.899247,6.129384,1
17.9236623,19.1107114,1
11.5384151,-72.91678379999999,1
54.9040441,38.0803509,1
-6.336152600000001,106.7638018,1
-2.7539773,107.7531586,1
-26.522503,31.465866,1
56.2456362,-120.7351433,1
47.4726793,36.2625494,1
4.637376,-75.570777,1
34.684496,-94.3177414,1
35.270085,-91.63985749999999,1
48.91602229999999,-117.7816505,1
32.163848,-95.82835299999999,1
49.41781599999999,2.826145,1
